"folder","id","display_name","description","type","units","domain","labels","calculation","commonly_used","forms"
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod34","Coddington Life Events Questionnaire (PARENT): My child has been voted or appointed to a leadership position in the last year (for example:  class officer, team captain, etc.).","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_34leadership;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod4","Coddington Life Events Questionnaire (PARENT): Sometime during this year, my child did not make an extracurricular school activity that he or she wanted to participate in","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_04noactivity;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod5","Coddington Life Events Questionnaire (PARENT): There has been a downward change in the family's financial status during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_05downward;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod6","Coddington Life Events Questionnaire (PARENT): The child's mother began to work sometime during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_06motherwork;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod7","Coddington Life Events Questionnaire (PARENT): There has been an upward change in the family's financial status during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_07upward;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod8","Coddington Life Events Questionnaire (PARENT): In the last year, at least one parent has been seriously ill and has had to be hospitalized","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_08parentill;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Parent","cod9","Coddington Life Events Questionnaire (PARENT): My child has been seriously ill during the past year and had to be placed in the hospital","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_09childill;sandd_Coddington Parent_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu1","Coddington Life Events Questionnaire (STUDENT): We have moved to a new school district during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_01move;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu10","Coddington Life Events Questionnaire (STUDENT): A brother or sister has been ill and had to be hospitalized during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_10sibill;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu11","Coddington Life Events Questionnaire (STUDENT): I have been involved in a serious accident during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_11accident;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu12","Coddington Life Events Questionnaire (STUDENT): During the last year, at least one of my parents died.","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_12parentdied;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu13","Coddington Life Events Questionnaire (STUDENT): A grandparent died within the past year.","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_13granddied;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu14","Coddington Life Events Questionnaire (STUDENT): A brother or sister died during the year.","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_14sibdied;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu15","Coddington Life Events Questionnaire (STUDENT): One of my close friends died in the past year.","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_15frienddied;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu16","Coddington Life Events Questionnaire (STUDENT): I have a new brother or sister who was born during the past year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_16sibborn;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu17","Coddington Life Events Questionnaire (STUDENT): Someone else (another adult) has come to live with the family within the last year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_17live;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu18","Coddington Life Events Questionnaire (STUDENT): There has been a change (either for better or worse) in the way I am accepted by other children my own age","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_18accepted;sandd_Coddington Student_DeID",,,
"General Health and Mood/Coddington Life Events Questionnaire (CLES)/Student","codstu19","Coddington Life Events Questionnaire (STUDENT): One of my close friends moved away during the year","Item from the Coddington Life Events Questionnaire (CLES), a self-report measure that helps determine how specific events have affected a child's personal growth and adjustment. [Coddington. (PMID: 5072914)](https://pubmed.ncbi.nlm.nih.gov/5072914/)<br><br>[Search for all CLES variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cles)","choices","","yes1_no0","cles;cles_19friendmove;sandd_Coddington Student_DeID",,,
